"(PDH-CSV 4.0) (GMT Summer Time)(-60)","\\desktop-ttf7p18\processor(_total)\% processor time","\\desktop-ttf7p18\logicaldisk(_total)\disk reads/sec","\\desktop-ttf7p18\logicaldisk(_total)\disk writes/sec","\\desktop-ttf7p18\sqlserver:databases(_total)\log bytes flushed/sec"
"06/29/2017 10:38:19.292","8.0712098165815593","0","1.9859414781074298","0"
"06/29/2017 10:38:20.313","8.5523513838503327","0","4.8970825593244127","0"
"06/29/2017 10:38:21.332","8.386049817482311","0","1.962761607651242","0"
"06/29/2017 10:38:22.363","9.3805005654049811","0","2.9122136837097075","0"
"06/29/2017 10:38:23.380","15.952156900811264","0","1.9643363313327173","0"
"06/29/2017 10:38:24.410","23.399025681718943","0","2.9122734787364726","0"
"06/29/2017 10:38:25.416","68.528651237856693","0","1.9894844561267699","0"
"06/29/2017 10:38:26.433","59.304784936630206","0","1.9661581437635378","0"
"06/29/2017 10:38:27.451","46.264932576062321","0","2.9470723839172326","0"
"06/29/2017 10:38:28.469","50.89364722899726","0","2.9467303588884284","0"
"06/29/2017 10:38:29.487","48.940141587020037","0","4.9143981688573852","0"
"06/29/2017 10:38:30.613","61.159842561976689","2.6632026243026403","4.438671040504401","0"
"06/29/2017 10:38:31.618","44.020732531259078","16.906993216483539","16.906993216483539","0"
"06/29/2017 10:38:32.631","69.165242429770998","0","3.9496945208927396","0"
"06/29/2017 10:38:33.649","50.478657737802166","0","1.9655443925057801","0"
"06/29/2017 10:38:34.667","70.056686286058152","0","81.568630620214904","0"
"06/29/2017 10:38:35.671","57.220267968010141","0","34.844936628436791","0"
"06/29/2017 10:38:36.693","61.405869561176885","0","22.496175811037304","0"
"06/29/2017 10:38:37.712","69.721916807970501","0","13.735914742095268","0"
"06/29/2017 10:38:38.730","43.593519968982349","0","21.615046663876772","0"
"06/29/2017 10:38:39.748","60.06964051274808","0","27.51495900236765","0"
"06/29/2017 10:38:40.785","48.010885007720795","0","2.8939923324634829","0"
"06/29/2017 10:38:41.803","49.746260839830214","0","27.492663608792643","0"
"06/29/2017 10:38:42.827","48.124636018034359","0","31.252643208363104","0"
"06/29/2017 10:38:43.846","62.79763126212444","0","34.359272092772656","0"
"06/29/2017 10:38:44.868","68.28937349714576","0","2.9345831631479165","0"
"06/29/2017 10:38:45.886","75.824975414225236","0","39.293650932963544","0"
"06/29/2017 10:38:46.916","79.142142078877313","0","37.856446073694293","0"
"06/29/2017 10:38:47.934","51.64304350026012","0","40.288750758350275","0"
"06/29/2017 10:38:48.952","39.796393072004562","0","6.8717264957264952","0"
"06/29/2017 10:38:49.972","41.002872464404597","0","46.094775144409645","0"
"06/29/2017 10:38:50.993","42.974162708303339","0","52.907010304637254","0"
"06/29/2017 10:38:52.028","43.409202065765143","0","49.252326209169176","0"
"06/29/2017 10:38:53.045","42.016842574218202","0","2.9493704423395455","0"
"06/29/2017 10:38:54.063","52.397055776940981","0","49.13845131611108","0"
"06/29/2017 10:38:55.088","46.633585588750478","0","48.792842069301756","0"
"06/29/2017 10:38:56.107","55.552022060518503","0","51.987190988728763","0"
"06/29/2017 10:38:57.125","50.896217682959467","0","5.8925974368304486","0"
"06/29/2017 10:38:58.162","53.656297413747382","5.7871397925255597","113.81374925300267","0"
"06/29/2017 10:38:59.180","53.163013205610113","0.98284193990162927","52.09062281478635","0"
"06/29/2017 10:39:00.197","52.781939177996463","0","67.808341020463899","0"
"06/29/2017 10:39:01.216","39.81332237842863","0","3.9255091665912132","0"
"06/29/2017 10:39:02.236","45.981586232091928","0","48.058403441593697","0"
"06/29/2017 10:39:03.259","46.540826092945011","0","46.922264631995695","0"
"06/29/2017 10:39:04.276","35.898196308345632","0","51.095840450695178","0"
"06/29/2017 10:39:05.293","41.220592652360168","0","1.96702551794089","0"
"06/29/2017 10:39:06.310","39.700696712688114","0","47.193091037774913","0"
"06/29/2017 10:39:07.327","37.404952600415065","0","44.237099199205012","0"
"06/29/2017 10:39:08.346","39.773987952662658","0","50.086970582778868","0"
"06/29/2017 10:39:09.376","35.892712900908343","0","23.306422002753745","0"
"06/29/2017 10:39:10.393","39.701793515852479","0","43.260798775780799","0"
"06/29/2017 10:39:11.427","54.300682962089063","0","42.533096020426107","0"
"06/29/2017 10:39:12.495","100","0","38.403435380725604","0"
"06/29/2017 10:39:13.574","95.658631654414677","0","2.7783406203794576","0"
"06/29/2017 10:39:14.615","100","0","32.668784215999843","0"
"06/29/2017 10:39:15.685","97.808251895377012","0","28.055647067249158","0"
"06/29/2017 10:39:16.768","100","0","25.843140251136891","0"
"06/29/2017 10:39:17.840","91.617960875333722","0","25.190727284419008","0"
"06/29/2017 10:39:18.873","5.4771265414276016","0","1.9356916996465943","0"
"06/29/2017 10:39:19.892","7.9706813732953634","0","95.21785989029577","0"
"06/29/2017 10:39:20.912","4.7103444140916277","0","16.655285818712926","0"
"06/29/2017 10:39:21.938","6.332655719903757","0","15.595500106458193","0"
"06/29/2017 10:39:22.958","4.189294140547128","0","3.924676257757219","0"
"06/29/2017 10:39:23.990","24.334697391089421","0","19.370864236949842","0"
"06/29/2017 10:39:24.993","13.171916940687256","0","22.924326458006739","0"
"06/29/2017 10:39:26.022","6.6018785615209463","0","6.8034502631310323","0"
"06/29/2017 10:39:27.042","7.7282429403112252","0","6.8615473210369622","0"
"06/29/2017 10:39:28.046","10.440360045826624","0","9.968265127591998","0"
"06/29/2017 10:39:29.072","3.3676910547663308","0","4.869699146990599","0"
"06/29/2017 10:39:30.090","5.5538814277171884","0","5.8969332805278629","0"
"06/29/2017 10:39:31.108","4.8867354427614469","0","1.9636259869823769","0"
"06/29/2017 10:39:32.126","5.2151968272109661","0","4.9117943449076833","0"
"06/29/2017 10:39:33.148","6.3163069506335319","0","4.8943398017981101","0"
"06/29/2017 10:39:34.177","7.744470852320406","0","8.7474110095450079","0"
"06/29/2017 10:39:35.335","5.2658233834888435","0","1.7260337950987634","0"
"06/29/2017 10:39:36.361","7.0675465978556229","0","3.9001338001701744","0"
"06/29/2017 10:39:37.388","4.8808905422981219","0","2.9222917360838281","0"
"06/29/2017 10:39:38.414","10.952719321899696","0","5.8450900967791668","0"
"06/29/2017 10:39:39.457","4.4863869960297453","0","1.9178888994187626","0"
"06/29/2017 10:39:40.481","6.5772727192858653","0","3.9044097100974144","0"
"06/29/2017 10:39:41.501","4.1733114681259504","1.962557219456476","57.895437973966047","0"
"06/29/2017 10:39:42.537","6.5289898589140138","0","7.7192001658022908","0"
"06/29/2017 10:39:43.540","6.1688065098916773","0","1.9933508618001303","0"
"06/29/2017 10:39:44.569","4.6455765708307117","0","2.917519206755586","0"
"06/29/2017 10:39:45.590","5.528153740858488","0","2.937434344285534","0"
"06/29/2017 10:39:46.621","6.400770102065878","0","9.7012110474470798","0"
"06/29/2017 10:39:47.640","4.1587720074768075","10.795911347997478","11.777357834179067","0"
"06/29/2017 10:39:48.683","10.512279386046508","0","19.169490571623609","0"
"06/29/2017 10:39:49.687","4.2721314862464226","0","15.93949566155004","0"
"06/29/2017 10:39:50.705","5.5994280976969009","0","11.788369773620269","0"
"06/29/2017 10:39:51.726","6.2976684056025301","0","3.9163749580468021","0"
"06/29/2017 10:39:52.757","6.0171894196746951","0","16.492554728204862","0"
"06/29/2017 10:39:53.791","6.704272059961836","0","6.7681845091285275","0"
"06/29/2017 10:39:54.809","5.5973229156822235","1.9648190959940701","10.806505027967386","0"
"06/29/2017 10:39:55.827","4.1309127635359877","0","1.9635106924196972","0"
"06/29/2017 10:39:56.845","5.2068255461143238","0","1.9649422882349401","0"
"06/29/2017 10:39:57.865","9.2451797168976668","0","4.9016536501065708","0"
"06/29/2017 10:39:58.899","9.6533300559541573","0","1.9354519275560762","0"
"06/29/2017 10:39:59.917","4.0967558102205643","0","1.964175228010008","0"
"06/29/2017 10:40:00.935","5.1954616156326017","0","21.616797059479044","0"
"06/29/2017 10:40:01.938","4.6237249569450416","0","18.934465805955494","0"
"06/29/2017 10:40:02.971","6.6159788408847398","0","2.903601088087894","0"
"06/29/2017 10:40:04.001","7.086568612050625","0","1.9418009294091614","0"
"06/29/2017 10:40:05.020","6.0858408182530965","0","1.9625558148738991","0"
"06/29/2017 10:40:06.039","9.1116489561028242","0","1.9634874945402734","0"
"06/29/2017 10:40:07.057","7.9312309638613137","0","1.9642258777349191","0"
"06/29/2017 10:40:08.075","5.9777711998209586","0","4.9121427698798348","0"
"06/29/2017 10:40:09.096","7.3570631881548003","0","1.960018912678249","0"
"06/29/2017 10:40:10.114","7.581506213222811","0","1.9632506263609637","0"
"06/29/2017 10:40:11.157","6.3173735471008801","0","96.859757340785706","0"
"06/29/2017 10:40:12.175","4.0742505206082242","0","1.9649690405915428","0"
"06/29/2017 10:40:13.215","7.6049975005574311","0","4.8081887935811025","0"
"06/29/2017 10:40:14.233","8.351181051500479","0","1.9634853856693242","0"
"06/29/2017 10:40:15.251","7.1185566377224507","0","3.9299958115866067","0"
"06/29/2017 10:40:16.273","5.9626493796311681","0","3.914525833287831","0"
"06/29/2017 10:40:17.315","5.158941207021539","0","2.8789848438398966","0"
"06/29/2017 10:40:18.320","7.4891509495450315","0","2.9850268982438672","0"
"06/29/2017 10:40:19.363","7.8907311727815843","0","1.9168572674833144","0"
"06/29/2017 10:40:20.381","4.4799136106869479","0","1.9641583453488363","0"
"06/29/2017 10:40:21.414","6.9145483909215493","0","9.6876664843729028","0"
"06/29/2017 10:40:22.436","6.3520773113256439","0","1.9571385901498122","0"
"06/29/2017 10:40:23.458","6.0241646070830939","0","4.889763153314826","0"
"06/29/2017 10:40:24.478","7.648450394728135","0","1.9620608247463249","0"
"06/29/2017 10:40:25.495","5.9474828652121055","0","1.9653950644139033","0"
"06/29/2017 10:40:26.514","6.8693940743735027","0","1.9623914925896504","0"
"06/29/2017 10:40:27.532","8.6254256488743515","0","48.154474228193308","0"
"06/29/2017 10:40:28.554","7.4993067187708817","0","4.8929390176533483","0"
"06/29/2017 10:40:29.603","9.5576922802074638","0","3.8113827760041028","0"
"06/29/2017 10:40:30.621","7.5028501095387279","0","1.9649211684679606","0"
"06/29/2017 10:40:31.650","5.128162532209668","0","3.885960092267545","0"
"06/29/2017 10:40:32.670","3.8311348327589201","0","2.9426975033848013","0"
"06/29/2017 10:40:33.673","6.5723440983917243","0","1.9926403772823968","0"
"06/29/2017 10:40:34.696","5.2525261021344027","0","1.9564090142782435","0"
"06/29/2017 10:40:35.730","7.0425237013450603","0","1.9348135081978781","0"
"06/29/2017 10:40:36.749","3.0054072834179046","0","1.9629133460057402","0"
"06/29/2017 10:40:37.766","4.0512538858474612","0","4.9127359099013361","0"
"06/29/2017 10:40:38.770","8.9566034569224406","0","1.9920519496369222","0"
"06/29/2017 10:40:39.792","10.108268392176722","0","1.958407741682066","0"
"06/29/2017 10:40:40.813","26.947943735447723","0","1.958407741682066","0"
"06/29/2017 10:40:41.830","8.6155726780381201","0","1.9654070379995787","0"
"06/29/2017 10:40:42.869","7.886568076103817","0","2.8877903521523027","0"
"06/29/2017 10:40:43.888","4.8737253324681706","0","30.444378030056946","0"
"06/29/2017 10:40:44.905","4.7823395541877201","0","1.9655119891997392","0"
"06/29/2017 10:40:45.924","6.8099361888473204","0","4.9094639846803663","0"
"06/29/2017 10:40:46.937","6.3244550232521402","0","2.9601806213148691","0"
"06/29/2017 10:40:47.955","4.4783376460939657","0","4.9097171393662995","0"
"06/29/2017 10:40:48.998","9.7525641357479653","0","5.7532884557082591","0"
"06/29/2017 10:40:50.016","5.2141818610499824","0","1.9647663040479881","0"
"06/29/2017 10:40:51.045","5.8734665390982936","0","1.9432960503890226","0"
"06/29/2017 10:40:52.063","4.8218456535047522","0","1.9650014259978761","0"
"06/29/2017 10:40:53.085","5.9611033349183611","0","7.8287694795879181","0"
"06/29/2017 10:40:54.103","6.7185404353206302","0","1.9653316772732632","0"
"06/29/2017 10:40:55.121","4.5025529802933733","0","1.9636871548385617","0"
"06/29/2017 10:40:56.138","6.6635522353747039","0","1.9666763607206494","0"
"06/29/2017 10:40:57.155","3.9567578348665533","0","1.9666791816963569","0"
"06/29/2017 10:40:58.174","4.5539908959630004","0","4.9063544228967624","0"
"06/29/2017 10:40:59.213","12.022090762739413","0","1.925081390920371","0"
"06/29/2017 10:41:00.232","5.675281792564979","0","47.121591090124426","0"
"06/29/2017 10:41:01.236","5.4774593773684321","0","1.9913496210557426","0"
"06/29/2017 10:41:02.255","6.829017062653497","0","3.926803474883847","0"
"06/29/2017 10:41:03.275","5.8131475951042733","0","4.8996550463541517","0"
"06/29/2017 10:41:04.303","11.047435334252897","0","5.8400215809079956","0"
"06/29/2017 10:41:05.322","3.4538582265698503","0","1.9614440164658506","0"
"06/29/2017 10:41:06.341","4.5327819077009224","0","1.9631922966781215","0"
"06/29/2017 10:41:07.358","5.8766735602945879","0","1.9666975182357156","0"
"06/29/2017 10:41:08.376","5.6572514137605996","0","2.9447947697482171","0"
"06/29/2017 10:41:09.418","8.9002736776883751","0","1.9199790231039926","0"
"06/29/2017 10:41:10.437","3.7444265955003941","0","1.9636098168066949","0"
"06/29/2017 10:41:11.455","5.6594835909965617","0","1.9632731158391756","0"
"06/29/2017 10:41:12.474","4.1348277722821241","0","1.9634045490312886","0"
"06/29/2017 10:41:13.504","4.4149305262225713","0","4.8551366392281041","0"
"06/29/2017 10:41:14.531","6.3966422165158239","0","1.9481868782007996","0"
"06/29/2017 10:41:15.557","6.7155498939058038","0","1.9494347415771074","0"
"06/29/2017 10:41:16.575","4.0930354885108544","0","30.443102404784504","0"
"06/29/2017 10:41:17.599","18.392351659199726","2.9288859030008889","1.9525906020005925","0"
"06/29/2017 10:41:18.618","15.65953726614322","0","23.553864230222892","0"
"06/29/2017 10:41:19.648","13.557695900705758","0","5.8234563955432996","0"
"06/29/2017 10:41:20.666","8.2614655996390169","0","6.8779387083227626","0"
"06/29/2017 10:41:21.696","5.145330102750223","0","2.9140375051362342","0"
"06/29/2017 10:41:22.715","3.8290690307651865","0","2.9426648724288311","0"
"06/29/2017 10:41:23.742","7.2316894699487655","0","7.7858276793278298","0"
"06/29/2017 10:41:24.771","9.5697888026886844","0","2.9183585795877827","0"
"06/29/2017 10:41:25.793","9.8304229976509667","0","1.9559512999912265","0"
"06/29/2017 10:41:26.811","6.4123025465280037","0","1.9641674900876114","0"
"06/29/2017 10:41:27.829","5.9766904484480303","0","1.9648085373778974","0"
"06/29/2017 10:41:28.860","6.0549215293124181","0","4.8488746674362098","0"
"06/29/2017 10:41:29.879","11.052208452204393","0","1.9628747066983723","0"
"06/29/2017 10:41:30.897","7.9011482148049765","0","1.9648317664832735","0"
"06/29/2017 10:41:31.931","6.2462226300666117","0","1.9355011067318659","0"
"06/29/2017 10:41:32.950","6.0872329902734279","0","1.9627342129485814","0"
"06/29/2017 10:41:33.972","4.8533338289621035","0","2.9346407397101943","0"
"06/29/2017 10:41:35.006","10.087606042828545","0","66.730019972004641","0"
"06/29/2017 10:41:36.030","10.352176587623818","0","1.9532818524567863","0"
"06/29/2017 10:41:37.048","7.5594896461724232","0","3.9276921369155682","0"
"06/29/2017 10:41:38.074","13.13912778371723","0","1.9505461441285594","0"
"06/29/2017 10:41:39.091","4.8336078873512882","0","4.9107546430508071","0"
"06/29/2017 10:41:40.109","9.4324278229869218","0","1.9652781535385317","0"
"06/29/2017 10:41:41.127","7.1458719749751936","0","2.946600536842173","0"
"06/29/2017 10:41:42.164","7.7081794985564116","0","1.9287759086855114","0"
"06/29/2017 10:41:43.184","7.652744467711492","0","1.9619955468170904","0"
"06/29/2017 10:41:44.203","11.109737909820893","0","4.9043625103329767","0"
"06/29/2017 10:41:45.221","7.4642278956065011","0","1.9656958569082472","0"
"06/29/2017 10:41:46.253","7.294457368227059","0","1.93735671285061","0"
"06/29/2017 10:41:47.271","5.9842095951332608","0","1.9647972749790603","0"
"06/29/2017 10:41:48.310","9.7574395485542471","0.96249001862020911","1.9249800372404182","0"
"06/29/2017 10:41:49.328","6.4147836216518979","0","4.9098402101024803","0"
"06/29/2017 10:41:50.364","12.090146022168213","0","29.942528650610491","0"
"06/29/2017 10:41:51.367","5.0079651288413407","0","10.96388402236099","0"
"06/29/2017 10:41:52.386","6.8171822903516315","0","10.797789543017103","0"
"06/29/2017 10:41:53.403","5.1475469691504632","0","1.966127129915431","0"
"06/29/2017 10:41:54.434","9.8744846941124838","0","5.8164650733637009","0"
"06/29/2017 10:41:55.453","10.227545825262307","0","5.8913546721035877","1005.4578640390123"
"06/29/2017 10:41:56.486","6.2845870335403013","0","1.9350886255315483","0"
"06/29/2017 10:41:57.505","6.0379036826639254","0","1.9634889004567557","0"
"06/29/2017 10:41:58.536","6.8151095405812212","0","5.8191640880341424","0"
"06/29/2017 10:41:59.557","4.3850339110333536","0","1.9582161453265772","0"
"06/29/2017 10:42:00.578","9.2799437598764634","0","1.9598648200024085","0"
"06/29/2017 10:42:01.596","8.6589565287618075","0","2.9475264286520448","0"
"06/29/2017 10:42:02.631","6.4149270872055464","0","1.9320366836477496","0"
"06/29/2017 10:42:03.650","6.4393116171429394","0","4.9085271878420027","0"
"06/29/2017 10:42:04.673","7.621736289685332","0","1.9543071110333494","0"
"06/29/2017 10:42:05.692","6.0637642330351511","0","1.9630461363128746","0"
"06/29/2017 10:42:06.728","7.2786551230572316","0","32.808563257604682","0"
"06/29/2017 10:42:07.732","8.5646371376850166","0","1.9920078134846537","0"
"06/29/2017 10:42:08.759","5.6882334839044031","0","20.444364248553455","0"
"06/29/2017 10:42:09.778","6.4853013780669428","0","1.9622419410988305","0"
"06/29/2017 10:42:10.813","9.8007690753675885","0","207.71582257297374","0"
"06/29/2017 10:42:11.832","6.4598703152281551","0","1.9629372328839003","0"
